Time [s],Acceleration[mg]
8.859,-1.248689886
8.86,0.587785251
8.861,0.155672075
8.862,1.98228725
8.863,-1.982287251
8.864,1.844327926
8.865,0.412214747
8.866,-0.751310111
8.867,1.125333232
8.868,0.518246327
8.869,1.770513242
8.87,-1.951056516
8.871,-0.001973271
8.872,-1.904827053
8.873,0.684547107
8.874,-1.368124554
8.875,1.000000001
8.876,1.368124551
8.877,0.315452895
8.878,0.904827052
8.879,-0.998026728
8.88,-0.048943483
8.881,0.229486756
8.882,1.481753675
8.883,0.874666765
8.884,0.751310114
8.885,1.587785251
8.886,-0.844327925
8.887,-0.01771275
8.888,0.017712749
8.889,1.844327926
8.89,0.412214747
8.891,-0.751310111
8.892,-0.874666768
8.893,-1.481753673
8.894,-0.229486758
8.895,-1.951056516
8.896,1.998026729
8.897,-0.904827053
8.898,0.684547107
8.899,-1.368124554
8.9,-0.999999999
8.901,1.368124551
8.902,0.315452895
8.903,1.904827052
8.904,0.001973272
8.905,-0.048943483
8.906,-0.770513244
8.907,1.481753675
8.908,0.874666765
8.909,-1.248689886
8.91,-0.412214749
8.911,-0.844327925
8.912,0.98228725
8.913,-1.982287251
8.914,-0.155672074
8.915,-0.587785253
8.916,-0.751310112
8.917,-0.874666768
8.918,-1.481753673
8.919,1.770513242
8.92,-1.951056516
8.921,-0.001973271
8.922,-1.904827053
8.923,0.684547107
8.924,0.631875446
8.925,-0.999999999
8.926,0.368124551
8.927,0.315452895
8.928,-0.095172948
8.929,-0.998026728
8.93,1.951056517
8.931,-1.770513244
8.932,1.481753675
8.933,-0.125333235
8.934,-1.248689886
8.935,0.587785251
8.936,-1.844327925
8.937,-0.01771275
8.938,-0.982287251
8.939,-0.155672074
8.94,0.412214747
8.941,-0.751310112
8.942,0.125333232
8.943,-0.481753673
8.944,0.770513242
8.945,-0.951056516
8.946,-0.001973271
8.947,-0.904827053
8.948,1.684547107
8.949,-0.368124554
8.95,1.000000001
8.951,0.368124551
8.952,0.315452895
8.953,0.904827052
8.954,-0.998026728
8.955,1.951056517
8.956,-0.770513244
8.957,1.481753675
8.958,-0.125333235
8.959,-0.248689886
8.96,-0.412214749
8.961,-0.844327925
8.962,1.98228725
8.963,0.017712749
8.964,-0.155672074
8.965,-0.587785253
8.966,-0.751310112
8.967,1.125333232
8.968,-0.481753673
8.969,1.770513242
8.97,-1.951056516
8.971,0.998026729
8.972,-1.904827053
8.973,-0.315452893
8.974,0.631875446
8.975,1.000000001
8.976,0.368124551
8.977,0.315452895
8.978,1.904827052
8.979,0.001973272
8.98,0.951056517
8.981,-0.770513244
8.982,-0.518246325
8.983,0.874666765
8.984,0.751310114
8.985,-0.412214749
8.986,-1.844327925
8.987,1.98228725
8.988,-0.982287251
8.989,1.844327926
8.99,-1.587785253
8.991,0.248689888
8.992,0.125333232
8.993,-1.481753673
8.994,0.770513242
8.995,-1.951056516
8.996,-0.001973271
8.997,0.095172947
8.998,0.684547107
8.999,-1.368124554
9,1.000000001
9.001,1.368124552
9.002,-1.684547105
9.003,0.904827052
9.004,0.001973272
9.005,0.951056517
9.006,-0.770513244
9.007,-0.518246325
9.008,-1.125333235
9.009,0.751310114
9.01,0.587785251
9.011,-1.844327925
9.012,-0.01771275
9.013,0.017712749
9.014,-0.155672074
9.015,-1.587785253
9.016,1.248689888
9.017,1.125333232
9.018,0.518246327
9.019,-0.229486758
9.02,-1.951056516
9.021,-0.001973271
9.022,0.095172947
9.023,0.684547107
9.024,0.631875446
9.025,1.20791E-09
9.026,-0.631875448
9.027,0.315452895
9.028,-0.095172948
9.029,-1.998026728
9.03,1.951056517
9.031,0.229486756
9.032,-0.518246325
9.033,-1.125333235
9.034,0.751310114
9.035,-0.412214749
9.036,0.155672075
9.037,-0.017712749
9.038,-0.982287251
9.039,1.844327926
9.04,0.412214747
9.041,1.248689888
9.042,-0.874666768
9.043,0.518246327
9.044,-0.229486758
9.045,-1.951056516
9.046,0.998026729
9.047,-1.904827053
9.048,-0.315452893
9.049,-1.368124554
9.05,1.000000001
9.051,0.368124552
9.052,-1.684547105
9.053,-0.095172948
9.054,-0.998026728
9.055,0.951056517
9.056,-0.770513244
9.057,0.481753675
9.058,0.874666765
9.059,-0.248689886
9.06,1.587785251
9.061,-0.844327925
9.062,-0.017712749
9.063,0.017712749
9.064,1.844327926
9.065,-0.587785253
9.066,-0.751310112
9.067,-0.874666768
9.068,0.518246327
9.069,-0.229486758
9.07,0.048943484
9.071,0.998026728
9.072,-0.904827053
9.073,-0.315452893
9.074,-0.368124554
9.075,1.000000001
9.076,0.368124552
9.077,-1.684547105
9.078,0.904827052
9.079,0.001973272
9.08,1.951056517
9.081,-1.770513243
9.082,0.481753675
9.083,-1.125333235
9.084,-1.248689886
9.085,0.587785251
9.086,-1.844327925
9.087,1.982287251
9.088,0.017712749
9.089,-0.155672074
9.09,0.412214747
9.091,0.248689888
9.092,0.125333232
9.093,0.518246327
9.094,0.770513242
9.095,0.048943484
9.096,0.998026728
9.097,-1.904827053
9.098,1.684547107
9.099,0.631875446
9.1,1.0951E-09
9.101,1.368124552
9.102,-1.684547105
9.103,1.904827052
9.104,0.001973272
9.105,0.951056517
9.106,0.229486757
9.107,0.481753675
9.108,-0.125333235
9.109,-0.248689886
9.11,0.587785251
9.111,0.155672075
9.112,-0.017712749
9.113,-1.982287251
9.114,-0.155672074
9.115,-1.587785253
9.116,-0.751310112
9.117,-0.874666767
9.118,0.518246327
9.119,0.770513242
9.12,0.048943484
9.121,0.998026728
9.122,-1.904827053
9.123,0.684547107
9.124,-1.368124554
9.125,1.05507E-09
9.126,1.368124552
9.127,-1.684547105
9.128,0.904827052
9.129,-0.998026728
9.13,-0.048943483
9.131,-1.770513243
9.132,0.481753675
9.133,-1.125333235
9.134,0.751310114
9.135,-0.412214749
9.136,-0.844327925
9.137,1.982287251
9.138,-0.982287251
9.139,0.844327926
9.14,-0.587785253
9.141,1.248689888
9.142,-0.874666767
9.143,-0.481753673
9.144,1.770513242
9.145,0.048943484
9.146,0.998026728
9.147,0.095172947
9.148,-0.315452893
9.149,0.631875446
9.15,-0.999999999
9.151,-0.631875448
9.152,-1.684547105
9.153,-0.095172948
9.154,-0.998026728
9.155,1.951056517
9.156,0.229486757
9.157,0.481753675
9.158,-1.125333235
9.159,-0.248689886
9.16,-0.412214749
9.161,0.155672075
9.162,1.982287251
9.163,0.017712749
9.164,0.844327926
9.165,-0.587785253
9.166,1.248689888
9.167,-0.874666767
9.168,-1.481753673
9.169,0.770513242
9.17,0.048943484
9.171,1.998026728
9.172,0.095172947
9.173,1.684547107
9.174,0.631875446
9.175,9.78657E-10
9.176,1.368124552
9.177,-1.684547105
9.178,0.904827052
9.179,0.001973272
9.18,-0.048943483
9.181,-1.770513243
9.182,1.481753675
9.183,-0.125333235
9.184,-0.248689886
9.185,1.587785252
9.186,-0.844327925
9.187,-0.017712749
9.188,-0.982287251
9.189,1.844327926
9.19,0.412214747
9.191,-0.751310112
9.192,-0.874666767
9.193,0.518246327
9.194,1.770513242
9.195,0.048943484
9.196,-0.001973272
9.197,-0.904827053
9.198,-0.315452893
9.199,0.631875446
9.2,9.42268E-10
9.201,1.368124552
9.202,-0.684547105
9.203,-0.095172948
9.204,-0.998026728
9.205,-0.048943483
9.206,-0.770513243
9.207,-0.518246325
9.208,-0.125333234
9.209,0.751310114
9.21,-0.412214748
9.211,-1.844327925
9.212,0.982287251
9.213,-0.982287251
9.214,1.844327926
9.215,-1.587785253
9.216,0.248689888
9.217,1.125333233
9.218,-0.481753673
9.219,0.770513242
9.22,-0.951056516
9.221,-0.001973272
9.222,0.095172947
9.223,0.684547107
9.224,-0.368124554
9.225,1.000000001
9.226,0.368124552
9.227,-0.684547105
9.228,1.904827052
9.229,-0.998026728
9.23,1.951056517
9.231,0.229486757
9.232,0.481753675
9.233,-1.125333234
9.234,-0.248689886
9.235,1.587785252
9.236,0.155672075
9.237,1.982287251
9.238,-0.982287251
9.239,0.844327926
9.24,-0.587785253
9.241,1.248689888
9.242,-0.874666767
9.243,0.518246327
9.244,0.770513242
9.245,0.048943484
9.246,-0.001973272
9.247,0.095172947
9.248,-0.315452893
9.249,0.631875447
9.25,8.65851E-10
9.251,0.368124552
9.252,-1.684547105
9.253,-0.095172948
9.254,0.001973272
9.255,0.951056517
9.256,-0.770513243
9.257,-0.518246325
9.258,0.874666766
9.259,0.751310114
9.26,1.587785252
9.261,-1.844327925
9.262,0.982287251
9.263,-1.982287251
9.264,-0.155672074
9.265,-1.587785253
9.266,-0.751310112
9.267,0.125333233
9.268,-0.481753673
9.269,1.770513242
9.27,0.048943484
9.271,1.998026728
9.272,0.095172947
9.273,1.684547107
9.274,-0.368124553
9.275,-0.999999999
9.276,-0.631875448
9.277,0.315452895
9.278,0.904827052
9.279,0.001973272
9.28,1.951056517
9.281,0.229486757
9.282,1.481753675
9.283,-1.125333234
9.284,-0.248689886
9.285,1.587785252
9.286,0.155672075
9.287,-0.017712749
9.288,0.017712749
9.289,0.844327926
9.29,-1.587785253
9.291,1.248689888
9.292,0.125333233
9.293,0.518246327
9.294,-0.229486758
9.295,0.048943484
9.296,0.998026728
9.297,0.095172947
9.298,0.684547107
9.299,-1.368124553
9.3,-0.999999999
9.301,-0.631875448
9.302,-1.684547105
9.303,1.904827052
9.304,-1.998026728
9.305,1.951056517
9.306,-1.770513243
9.307,0.481753675
9.308,-1.125333234
9.309,0.751310114
9.31,-0.412214748
9.311,-1.844327925
9.312,1.982287251
9.313,-0.982287251
9.314,1.844327926
9.315,-1.587785253
9.316,0.248689888
9.317,1.125333233
9.318,-1.481753673
9.319,0.770513242
9.32,-1.951056516
9.321,-0.001973272
9.322,-0.904827053
9.323,0.684547106
9.324,-0.368124553
9.325,7.49406E-10
9.326,1.368124552
9.327,-0.684547105
9.328,1.904827052
9.329,-0.998026728
9.33,1.951056517
9.331,0.229486757
9.332,1.481753675
9.333,-1.125333234
9.334,-1.248689886
9.335,-0.412214748
9.336,-1.844327925
9.337,-0.017712749
9.338,-0.982287251
9.339,0.844327926
9.34,0.412214747
9.341,0.248689888
9.342,0.125333233
9.343,0.518246327
9.344,0.770513242
9.345,-0.951056516
9.346,0.998026728
9.347,-1.904827053
9.348,1.684547106
9.349,-0.368124553
9.35,1.000000001
9.351,1.368124552
9.352,0.315452895
9.353,-0.095172948
9.354,0.001973272
9.355,1.951056517
9.356,-1.770513243
9.357,1.481753675
9.358,-1.125333234
9.359,0.751310114
9.36,1.587785252
9.361,0.155672075
9.362,0.982287251
9.363,-0.982287251
9.364,0.844327926
9.365,-0.587785253
9.366,1.248689888
9.367,1.125333233
9.368,-0.481753674
9.369,-0.229486758
9.37,-0.951056516
9.371,0.998026728
9.372,0.095172947
9.373,-0.315452894
9.374,-0.368124553
9.375,6.72989E-10
9.376,-0.631875448
9.377,-1.684547105
9.378,-0.095172948
9.379,-0.998026728
9.38,-0.048943483
9.381,-0.770513243
9.382,1.481753675
9.383,-1.125333234
9.384,0.751310113
9.385,-0.412214748
9.386,-1.844327925
9.387,-0.017712749
9.388,-0.982287251
9.389,0.844327926
9.39,0.412214747
9.391,-0.751310112
9.392,0.125333233
9.393,-1.481753674
9.394,-0.229486758
9.395,-1.951056516
9.396,-0.001973272
9.397,-0.904827053
9.398,0.684547106
9.399,0.631875447
9.4,-0.999999999
9.401,1.368124552
9.402,0.315452895
9.403,-0.095172948
9.404,-0.998026728
9.405,-0.048943484
9.406,0.229486757
9.407,0.481753675
9.408,-1.125333234
9.409,0.751310113
9.41,-0.412214748
9.411,-0.844327925
9.412,1.982287251
9.413,-1.982287251
9.414,-0.155672074
9.415,0.412214747
9.416,-0.751310112
9.417,1.125333233
9.418,-0.481753674
9.419,1.770513242
9.42,-0.951056516
9.421,-0.001973272
9.422,-0.904827053
9.423,0.684547106
9.424,-0.368124553
9.425,-0.999999999
9.426,1.368124552
9.427,-1.684547105
9.428,-0.095172948
9.429,-1.998026728
9.43,1.951056516
9.431,-1.770513243
9.432,-0.518246325
9.433,-0.125333234
9.434,0.751310113
9.435,-0.412214748
9.436,-0.844327925
9.437,-0.017712749
9.438,0.017712749
9.439,0.844327926
9.44,-0.587785253
9.441,0.248689888
9.442,1.125333233
9.443,0.518246326
9.444,-0.229486758
9.445,0.048943484
9.446,1.998026728
9.447,-1.904827053
9.448,-0.315452894
9.449,-1.368124553
9.45,-0.999999999
9.451,-0.631875448
9.452,0.315452894
9.453,-0.095172948
9.454,-1.998026728
9.455,1.951056516
9.456,-1.770513243
9.457,1.481753675
9.458,0.874666766
9.459,0.751310113
9.46,1.587785252
9.461,0.155672075
9.462,1.982287251
9.463,-0.982287251
9.464,-0.155672074
9.465,-0.587785253
9.466,-0.751310112
9.467,1.125333233
9.468,-0.481753674
9.469,1.770513242
9.47,-0.951056516
9.471,-0.001973272
9.472,-1.904827053
9.473,1.684547106
9.474,0.631875447
9.475,5.20154E-10
9.476,-0.631875448
9.477,-0.684547106
9.478,-0.095172948
9.479,0.001973272
9.48,-0.048943484
9.481,-0.770513243
9.482,0.481753675
9.483,-1.125333234
9.484,-1.248689887
9.485,-0.412214748
9.486,-0.844327925
9.487,1.982287251
9.488,0.017712749
9.489,1.844327926
9.49,-1.587785253
9.491,-0.751310112
9.492,0.125333233
9.493,-1.481753674
9.494,-0.229486758
9.495,-0.951056516
9.496,-0.001973272
9.497,-1.904827053
9.498,1.684547106
9.499,-0.368124553
9.5,-1
9.501,-0.631875448
9.502,-1.684547106
9.503,0.904827052
9.504,-1.998026728
9.505,0.951056516
9.506,-0.770513243
9.507,1.481753675
9.508,0.874666766
9.509,-1.248689887
9.51,1.587785252
9.511,-1.844327925
9.512,-0.017712749
9.513,-1.982287251
9.514,0.844327926
9.515,-1.587785253
9.516,-0.751310112
9.517,-0.874666767
9.518,-0.481753674
9.519,-0.229486758
9.52,-1.951056516
9.521,-0.001973272
9.522,0.095172947
9.523,0.684547106
9.524,-0.368124553
9.525,-1
9.526,0.368124552
9.527,-0.684547106
9.528,-0.095172948
9.529,-1.998026728
9.53,-0.048943484
9.531,-0.770513243
9.532,1.481753674
9.533,0.874666766
9.534,0.751310113
9.535,0.587785252
9.536,-1.844327925
9.537,0.982287251
9.538,0.017712749
9.539,0.844327926
9.54,-0.587785253
9.541,0.248689888
9.542,1.125333233
9.543,0.518246326
9.544,-0.229486757
9.545,0.048943484
9.546,0.998026728
9.547,-1.904827053
9.548,0.684547106
9.549,-0.368124553
9.55,4.0371E-10
9.551,1.368124552
9.552,-0.684547106
9.553,-0.095172948
9.554,0.001973272
9.555,1.951056516
9.556,-1.770513243
9.557,1.481753674
9.558,-0.125333234
9.559,-0.248689887
9.56,0.587785252
9.561,-0.844327925
9.562,0.982287251
9.563,-1.982287251
9.564,0.844327926
9.565,-1.587785253
9.566,-0.751310112
9.567,0.125333233
9.568,0.518246326
9.569,-0.229486757
9.57,0.048943484
9.571,-0.001973272
9.572,0.095172947
9.573,1.684547106
9.574,-1.368124553
9.575,-1
9.576,-0.631875448
9.577,-1.684547106
9.578,0.904827052
9.579,-1.998026728
9.58,1.951056516
9.581,-0.770513243
9.582,0.481753674
9.583,-0.125333234
9.584,-1.248689887
9.585,0.587785252
9.586,-1.844327925
9.587,0.982287251
9.588,-1.982287251
9.589,0.844327926
9.59,0.412214747
9.591,0.248689887
9.592,-0.874666767
9.593,-0.481753674
9.594,0.770513243
9.595,-1.951056516
9.596,-0.001973272
9.597,-0.904827053
9.598,-0.315452894
9.599,-0.368124553
9.6,1
9.601,0.368124552
9.602,-0.684547106
9.603,0.904827052
9.604,-0.998026728
9.605,1.951056516
9.606,0.229486757
9.607,0.481753674
9.608,0.874666766
9.609,-0.248689887
9.61,0.587785252
9.611,-0.844327925
9.612,-0.017712749
9.613,-0.982287251
9.614,1.844327926
9.615,-1.587785253
9.616,0.248689887
9.617,1.125333233
9.618,-1.481753674
9.619,1.770513243
9.62,0.048943484
9.621,1.998026728
9.622,-1.904827053
9.623,0.684547106
9.624,0.631875447
9.625,2.90903E-10
9.626,1.368124552
9.627,-0.684547106
9.628,0.904827052
9.629,0.001973272
9.63,-0.048943484
9.631,0.229486757
9.632,-0.518246326
9.633,-0.125333234
9.634,-1.248689887
9.635,1.587785252
9.636,0.155672075
9.637,1.982287251
9.638,-1.982287251
9.639,-0.155672074
9.64,-1.587785253
9.641,1.248689887
9.642,0.125333233
9.643,-0.481753674
9.644,1.770513243
9.645,0.048943484
9.646,0.998026728
9.647,-0.904827053
9.648,-0.315452894
9.649,-0.368124553
9.65,1
9.651,0.368124552
9.652,0.315452894
9.653,1.904827052
9.654,-0.998026728
9.655,0.951056516
9.656,0.229486757
9.657,1.481753674
9.658,-1.125333234
9.659,-0.248689887
9.66,1.587785252
9.661,-1.844327925
9.662,0.982287251
9.663,0.017712749
9.664,0.844327926
9.665,-0.587785252
9.666,-0.751310113
9.667,0.125333233
9.668,-1.481753674
9.669,0.770513243
9.67,-1.951056516
9.671,-0.001973272
9.672,0.095172947
9.673,-0.315452894
9.674,-0.368124553
9.675,1
9.676,1.368124552
9.677,0.315452894
9.678,1.904827052
9.679,-1.998026728
9.68,0.951056516
9.681,0.229486757
9.682,-0.518246326
9.683,-1.125333234
9.684,0.751310113
9.685,1.587785252
9.686,-1.844327925
9.687,1.982287251
9.688,0.017712749
9.689,0.844327926
9.69,0.412214748
9.691,1.248689887
9.692,0.125333233
9.693,-1.481753674
9.694,-0.229486757
9.695,0.048943484
9.696,0.998026728
9.697,-0.904827053
9.698,1.684547106
9.699,-1.368124553
9.7,1.74458E-10
9.701,0.368124553
9.702,0.315452894
9.703,1.904827052
9.704,-1.998026728
9.705,-0.048943484
9.706,-0.770513243
9.707,1.481753674
9.708,-1.125333234
9.709,-0.248689887
9.71,-0.412214748
9.711,-1.844327925
9.712,1.982287251
9.713,0.017712749
9.714,1.844327926
9.715,-1.587785252
9.716,-0.751310113
9.717,-0.874666767
9.718,0.518246326
9.719,-0.229486757
9.72,-0.951056516
9.721,-0.001973272
9.722,-0.904827053
9.723,1.684547106
9.724,-0.368124553
9.725,-1
9.726,0.368124553
9.727,-1.684547106
9.728,0.904827052
9.729,-0.998026728
9.73,-0.048943484
9.731,-1.770513243
9.732,1.481753674
9.733,-0.125333234
9.734,-0.248689887
9.735,0.587785252
9.736,0.155672075
9.737,0.982287251
9.738,-1.982287251
9.739,-0.155672074
9.74,-0.587785252
9.741,1.248689887
9.742,-0.874666767
9.743,-1.481753674
9.744,0.770513243
9.745,-1.951056516
9.746,1.998026728
9.747,-1.904827053
9.748,0.684547106
9.749,-1.368124553
9.75,1
9.751,-0.631875447
9.752,0.315452894
9.753,0.904827052
9.754,-1.998026728
9.755,-0.048943484
9.756,0.229486757
9.757,-0.518246326
9.758,0.874666766
9.759,-1.248689887
9.76,1.587785252
9.761,-1.844327925
9.762,0.982287251
9.763,-1.982287251
9.764,0.844327926
9.765,-0.587785252
9.766,-0.751310113
9.767,-0.874666767
9.768,-0.481753674
9.769,-0.229486757
9.77,-0.951056516
9.771,-0.001973272
9.772,-0.904827052
9.773,-0.315452894
9.774,-1.368124553
9.775,-1
9.776,1.368124553
9.777,-1.684547106
9.778,0.904827052
9.779,-0.998026728
9.78,0.951056516
9.781,-0.770513243
9.782,0.481753674
9.783,-1.125333234
9.784,-1.248689887
9.785,1.587785252
9.786,0.155672075
9.787,-0.017712749
9.788,-0.982287251
9.789,0.844327926
9.79,-1.587785252
9.791,-0.751310113
9.792,1.125333234
9.793,-1.481753674
9.794,-0.229486757
9.795,-0.951056516
9.796,0.998026728
9.797,-0.904827052
9.798,-0.315452894
9.799,-0.368124553
9.8,-1
9.801,1.368124553
9.802,-0.684547106
9.803,-0.095172948
9.804,-0.998026728
9.805,-0.048943484
9.806,-0.770513243
9.807,-0.518246326
9.808,-0.125333234
9.809,-1.248689887
9.81,-0.412214748
9.811,0.155672075
9.812,-0.017712749
9.813,-1.982287251
9.814,-0.155672074
9.815,-0.587785252
9.816,-0.751310113
9.817,1.125333234
9.818,-0.481753674
9.819,0.770513243
9.82,-1.951056516
9.821,0.998026728
9.822,0.095172948
9.823,-0.315452894
9.824,-1.368124553
9.825,-1
9.826,0.368124553
9.827,0.315452894
9.828,-0.095172948
9.829,0.001973272
9.83,0.951056516
9.831,-1.770513243
9.832,0.481753674
9.833,-1.125333234
9.834,-1.248689887
9.835,-0.412214748
9.836,-0.844327926
9.837,1.982287251
9.838,-0.982287251
9.839,0.844327925
9.84,-0.587785252
9.841,-0.751310113
9.842,1.125333234
9.843,-0.481753674
9.844,0.770513243
9.845,-1.951056516
9.846,1.998026728
9.847,0.095172948
9.848,0.684547106
9.849,-1.368124553
9.85,-5.47932E-11
9.851,-0.631875447
9.852,-0.684547106
9.853,-0.095172948
9.854,0.001973272
9.855,1.951056516
9.856,-1.770513243
9.857,1.481753674
9.858,-1.125333233
9.859,0.751310113
9.86,0.587785252
9.861,-1.844327926
9.862,1.982287251
9.863,0.017712749
9.864,-0.155672075
9.865,-1.587785252
9.866,1.248689887
9.867,0.125333234
9.868,0.518246326
9.869,0.770513243
9.87,0.048943484
9.871,1.998026728
9.872,0.095172948
9.873,0.684547106
9.874,-0.368124553
9.875,-9.11828E-11
9.876,-0.631875447
9.877,0.315452894
9.878,1.904827053
9.879,-0.998026728
9.88,0.951056516
9.881,-1.770513243
9.882,-0.518246326
9.883,0.874666767
9.884,-0.248689887
9.885,1.587785252
9.886,-1.844327926
9.887,1.982287251
9.888,-1.982287251
9.889,1.844327925
9.89,-1.587785252
9.891,-0.751310113
9.892,-0.874666766
9.893,-0.481753674
9.894,1.770513243
9.895,0.048943484
9.896,-0.001973272
9.897,-1.904827052
9.898,1.684547106
9.899,-0.368124553
9.9,-1
9.901,-0.631875447
9.902,-1.684547106
9.903,0.904827053
9.904,0.001973272
9.905,0.951056516
9.906,-1.770513243
9.907,0.481753674
9.908,-0.125333233
9.909,-1.248689887
9.91,0.587785252
9.911,-1.844327926
9.912,1.982287251
9.913,-1.982287251
9.914,0.844327925
9.915,-0.587785252
9.916,0.248689887
9.917,0.125333234
9.918,0.518246326
9.919,0.770513243
9.92,-1.951056516
9.921,0.998026728
9.922,0.095172948
9.923,0.684547106
9.924,-1.368124553
9.925,-1
9.926,0.368124553
9.927,-0.684547106
9.928,-0.095172947
9.929,0.001973272
9.93,0.951056516
9.931,-0.770513243
9.932,0.481753674
9.933,-0.125333233
9.934,-0.248689887
9.935,1.587785252
9.936,-1.844327926
9.937,-0.017712749
9.938,-0.982287251
9.939,1.844327925
9.94,-0.587785252
9.941,0.248689887
9.942,-0.874666766
9.943,-1.481753674
9.944,-0.229486757
9.945,-1.951056516
9.946,1.998026728
9.947,-0.904827052
9.948,1.684547106
9.949,0.631875448
9.95,-2.07628E-10
9.951,0.368124553
9.952,-0.684547106
9.953,0.904827053
9.954,0.001973272
9.955,0.951056516
9.956,0.229486757
9.957,1.481753674
9.958,-1.125333233
9.959,0.751310113
9.96,1.587785252
9.961,0.155672074
9.962,-0.017712749
9.963,0.017712749
9.964,-0.155672075
9.965,-0.587785252
9.966,0.248689887
9.967,0.125333234
9.968,-1.481753674
9.969,-0.229486757
9.97,-0.951056516
9.971,1.998026728
9.972,0.095172948
9.973,1.684547106
9.974,0.631875448
9.975,1
9.976,1.368124553
9.977,-0.684547106
9.978,0.904827053
9.979,-0.998026728
9.98,-0.048943484
9.981,-1.770513243
9.982,-0.518246326
9.983,-0.125333233
9.984,0.751310113
9.985,-0.412214747
9.986,0.155672074
9.987,0.982287251
9.988,0.017712749
9.989,1.844327925
9.99,-1.587785252
9.991,-0.751310113
9.992,-0.874666766
